county,median_income
049,42019
139,75882
141,53036
147,69662
149,72955
151,50333
153,-666666666
155,45458
157,51350
143,49435
033,46204
031,51856
035,29072
163,55023
037,82542
043,38980
063,-666666666
093,106354
005,52852
125,59762
111,46375
021,76471
099,77656
145,35417
045,80227
051,46944
047,52113
127,43257
129,49968
135,50750
081,91808
165,50000
001,-666666666
003,-666666666
161,-666666666
009,44159
007,45513
011,43882
015,60838
017,51216
019,-666666666
025,45547
023,54963
027,51821
109,-666666666
113,53516
121,60075
075,66875
097,-666666666
115,75882
087,80929
101,50619
103,69244
105,62845
117,45880
107,55389
041,44718
013,-666666666
053,27052
055,-666666666
059,48162
133,47528
137,59940
119,44333
089,65923
091,36976
029,-666666666
077,68056
131,-666666666
061,-666666666
067,44500
065,64813
159,-666666666
069,-666666666
071,40703
073,76463
039,38727
123,51188
095,43116
083,-666666666
085,43516
079,47183
057,51096
